[rosmaster.main][INFO] 2018-12-05 17:58:15,875: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 17:58:15,875: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 17:59:51,809: +SUB [/execute_trajectory/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,814: +SUB [/execute_trajectory/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,816: +SERVICE [/get_planning_scene] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,818: +SERVICE [/compute_fk] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,820: +SERVICE [/compute_ik] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,824: +PUB [/move_group/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,825: +PUB [/move_group/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,826: +PUB [/move_group/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,835: +SUB [/move_group/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,840: +SUB [/move_group/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,864: +PUB [/pickup/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,865: +PUB [/pickup/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,866: +PUB [/pickup/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,874: +SUB [/pickup/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,880: +SUB [/pickup/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,883: +PUB [/place/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,885: +PUB [/place/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,886: +PUB [/place/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,895: +SUB [/place/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,900: +SUB [/place/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,901: +SERVICE [/plan_kinematic_path] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,903: +SERVICE [/query_planner_interface] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,904: +SERVICE [/get_planner_params] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,905: +SERVICE [/set_planner_params] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,906: +SERVICE [/check_state_validity] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:54,531: -SUB [/recognize_objects/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,533: -PUB [/recognize_objects/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,534: -PUB [/recognize_objects/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,535: -SUB [/recognize_objects/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,537: -SUB [/recognize_objects/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,562: +SUB [/move_group/display_planned_path] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,563: +PUB [/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,565: -PUB [/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,566: +PUB [/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,572: -PUB [/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,573: -PUB [/initialpose] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,582: +PUB [/initialpose] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,584: +PUB [/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,585: +PUB [/move_base_simple/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,586: -PUB [/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,588: +PUB [/clicked_point] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:54,666: +SERVICE [/rviz_onboardpc_17636_2810995746578456226/reload_shaders] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,258: +SERVICE [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/set_parameters] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,259: +PUB [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,260: +PUB [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/parameter_updates] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,269: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,271: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,272: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,273: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,275: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,276: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,278: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,279: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,280: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,281: +PARAM [/rviz_onboardpc_17636_2810995746578456226/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_17636_2810995746578456226
[rosmaster.master][INFO] 2018-12-05 17:59:55,300: +SUB [/move_group/monitored_planning_scene] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,487: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,489: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,495: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,497: -PUB [/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,503: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,511: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,512: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,541: +PUB [/trajectory_execution_event] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,542: +PUB [/attached_collision_object] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,555: +SUB [/move_group/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,563: +SUB [/move_group/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,576: +SUB [/move_group/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,577: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:33543/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,578: +PUB [/move_group/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,579: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:33543/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,580: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,580: +PUB [/move_group/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,584: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,584: publisherUpdate[/attached_collision_object] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,587: publisherUpdate[/attached_collision_object] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,587: publisherUpdate[/move_group/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,589: publisherUpdate[/move_group/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,590: publisherUpdate[/move_group/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,593: publisherUpdate[/move_group/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,805: +SUB [/pickup/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,814: +SUB [/pickup/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,820: +SUB [/pickup/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,821: +PUB [/pickup/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,823: +PUB [/pickup/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:55,883: publisherUpdate[/pickup/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,884: publisherUpdate[/pickup/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:55,884: publisherUpdate[/pickup/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:55,885: publisherUpdate[/pickup/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,030: -SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,100: +SUB [/place/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,109: +SUB [/place/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,117: +SUB [/place/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,119: +PUB [/place/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,120: +PUB [/place/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,186: publisherUpdate[/place/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:56,188: publisherUpdate[/place/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,189: publisherUpdate[/place/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:56,191: publisherUpdate[/place/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,403: +SUB [/execute_trajectory/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,412: +SUB [/execute_trajectory/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,422: +SUB [/execute_trajectory/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,424: +PUB [/execute_trajectory/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,425: +PUB [/execute_trajectory/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,430: -SUB [/execute_trajectory/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,432: -PUB [/execute_trajectory/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,433: -PUB [/execute_trajectory/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,434: -SUB [/execute_trajectory/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,435: -SUB [/execute_trajectory/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:56,493: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:56,494: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,494: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:56,495: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,496: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:34333/ []
[rosmaster.master][INFO] 2018-12-05 17:59:56,496: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:34333/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:56,497: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:34333/ []
[rosmaster.master][INFO] 2018-12-05 17:59:56,498: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:34333/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 18:05:06,979: -PUB [/rosout] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,980: -PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,981: -PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,982: -PUB [/move_group/monitored_planning_scene] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,990: -PUB [/rosout] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 18:05:06,991: -PUB [/move_group/ompl/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,992: -PUB [/tf] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 18:05:06,993: -PUB [/tf_static] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 18:05:06,994: -PUB [/move_group/ompl/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:06,998: -SUB [/joint_states] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 18:05:06,999: -PUB [/move_group/display_planned_path] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,001: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://onboardpc:57155
[rosmaster.master][INFO] 2018-12-05 18:05:07,001: -PUB [/move_group/display_contacts] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,006: -PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,007: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://onboardpc:57155
[rosmaster.master][INFO] 2018-12-05 18:05:07,008: -PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,010: -PUB [/move_group/trajectory_execution/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,011: -PUB [/move_group/trajectory_execution/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,012: -PUB [/move_group/plan_execution/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,014: -PUB [/move_group/plan_execution/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,016: -PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,018: -PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,020: -PUB [/execute_trajectory/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,020: -PUB [/execute_trajectory/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,021: -PUB [/execute_trajectory/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,023: -PUB [/move_group/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,024: -PUB [/rosout] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,025: -PUB [/move_group/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,026: -PUB [/planning_scene] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,028: -PUB [/move_group/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,030: -PUB [/planning_scene_world] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,031: -PUB [/pickup/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,032: -PUB [/pickup/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,034: -PUB [/initialpose] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,035: -PUB [/pickup/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,036: -PUB [/move_base_simple/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,039: -PUB [/place/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,040: -PUB [/place/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 18:05:07,041: -PUB [/clicked_point] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 18:05:07,043: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 18:05:07,044: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 18:05:07,044: publisherUpdate[/move_group/monitored_planning_scene] -> http://onboardpc:33543/ []
[rosmaster.master][INFO] 2018-12-05 18:05:07,045: publisherUpdate[/move_group/monitored_planning_scene] -> http://onboardpc:33543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2018-12-05 18:05:07,045: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 18:05:07,045: publisherUpdate[/tf] -> http://onboardpc:34333/ ['http://onboardpc:41813/']
[rosmaster.master][INFO] 2018-12-05 18:05:07,047: publisherUpdate[/tf] -> http://onboardpc:34333/ ['http://onboardpc:41813/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2018-12-05 18:05:07,049: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 18:05:07,049: publisherUpdate[/tf] -> http://onboardpc:33543/ ['http://onboardpc:41813/']
[rosmaster.master][INFO] 2018-12-05 18:05:07,050: publisherUpdate[/tf] -> http://onboardpc:33543/ ['http://onboardpc:41813/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2018-12-05 18:05:07,054: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.threadpool][ERROR] 2018-12-05 18:05:07,055: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
