[rosmaster.main][INFO] 2018-12-04 18:23:35,017: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-04 18:23:35,017: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-04 18:54:10,429: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,431: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,432: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,434: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,439: +SERVICE [/move_group/sense_for_plan/set_parameters] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,443: +PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,447: +PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,457: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,460: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,462: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,464: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,468: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,470: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,473: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,475: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-04 18:54:10,513: +SERVICE [/apply_planning_scene] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,514: +SERVICE [/clear_octomap] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,516: +SERVICE [/compute_cartesian_path] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,518: +SERVICE [/execute_kinematic_path] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,522: +PUB [/execute_trajectory/result] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,526: +PUB [/execute_trajectory/feedback] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,528: +PUB [/execute_trajectory/status] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,539: +SUB [/execute_trajectory/goal] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,546: +SUB [/execute_trajectory/cancel] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,549: +SERVICE [/get_planning_scene] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,552: +SERVICE [/compute_fk] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,555: +SERVICE [/compute_ik] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,561: +PUB [/move_group/result] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,563: +PUB [/move_group/feedback] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,564: +PUB [/move_group/status] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,574: +SUB [/move_group/goal] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,582: +SUB [/move_group/cancel] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,607: +PUB [/pickup/result] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,608: +PUB [/pickup/feedback] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,611: +PUB [/pickup/status] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,620: +SUB [/pickup/goal] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,629: +SUB [/pickup/cancel] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,632: +PUB [/place/result] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,634: +PUB [/place/feedback] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,636: +PUB [/place/status] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,646: +SUB [/place/goal] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,655: +SUB [/place/cancel] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,657: +SERVICE [/plan_kinematic_path] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,658: +SERVICE [/query_planner_interface] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,659: +SERVICE [/get_planner_params] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,660: +SERVICE [/set_planner_params] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:10,663: +SERVICE [/check_state_validity] /move_group http://onboardpc:42067/
[rosmaster.master][INFO] 2018-12-04 18:54:52,257: +PUB [/planning_scene] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,258: +PUB [/planning_scene_world] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,266: +SUB [/recognize_objects/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,272: +SUB [/recognize_objects/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,277: +SUB [/recognize_objects/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,278: +PUB [/recognize_objects/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,279: +PUB [/recognize_objects/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,287: +SUB [/recognized_object_array] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:52,332: publisherUpdate[/planning_scene] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:52,334: publisherUpdate[/planning_scene] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:52,334: publisherUpdate[/planning_scene_world] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:52,335: publisherUpdate[/planning_scene_world] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:55,307: -SUB [/recognize_objects/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,308: -PUB [/recognize_objects/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,310: -PUB [/recognize_objects/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,312: -SUB [/recognize_objects/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,314: -SUB [/recognize_objects/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,344: +SUB [/move_group/display_planned_path] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,345: +PUB [/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,347: -PUB [/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:55,348: +PUB [/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,074: +SERVICE [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/set_parameters] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,076: +PUB [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,078: +PUB [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/parameter_updates] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,087: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,088: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,089: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,090: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,092: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,094: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,096: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,097: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,098: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,099: +PARAM [/rviz_onboardpc_23144_4743199912460984446/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_23144_4743199912460984446
[rosmaster.master][INFO] 2018-12-04 18:54:56,120: +SUB [/move_group/monitored_planning_scene] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,353: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,354: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,364: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,366: -PUB [/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,372: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,378: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,380: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,412: +PUB [/trajectory_execution_event] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,414: +PUB [/attached_collision_object] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,433: +SUB [/move_group/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,441: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:35931/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,443: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,445: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,445: publisherUpdate[/attached_collision_object] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,447: publisherUpdate[/attached_collision_object] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,450: +SUB [/move_group/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,452: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:35931/ ['http://onboardpc:35931/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,463: +SUB [/move_group/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,468: +PUB [/move_group/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,469: +PUB [/move_group/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,544: publisherUpdate[/move_group/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,546: publisherUpdate[/move_group/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,546: publisherUpdate[/move_group/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,549: publisherUpdate[/move_group/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,770: +SUB [/pickup/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,780: +SUB [/pickup/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,792: +SUB [/pickup/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,793: +PUB [/pickup/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,795: +PUB [/pickup/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:56,848: publisherUpdate[/pickup/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,850: publisherUpdate[/pickup/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,850: publisherUpdate[/pickup/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:56,851: publisherUpdate[/pickup/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:56,893: -SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,069: +SUB [/place/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,076: +SUB [/place/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,083: +SUB [/place/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,084: +PUB [/place/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,085: +PUB [/place/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,150: publisherUpdate[/place/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:57,152: publisherUpdate[/place/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:57,152: publisherUpdate[/place/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:57,155: publisherUpdate[/place/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:57,269: +SUB [/execute_trajectory/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,275: +SUB [/execute_trajectory/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,281: +SUB [/execute_trajectory/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,284: +PUB [/execute_trajectory/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,285: +PUB [/execute_trajectory/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,293: -SUB [/execute_trajectory/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,294: -PUB [/execute_trajectory/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,296: -PUB [/execute_trajectory/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,297: -SUB [/execute_trajectory/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,298: -SUB [/execute_trajectory/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:54:57,356: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:57,358: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:57,358: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:54:57,359: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:57,359: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ []
[rosmaster.master][INFO] 2018-12-04 18:54:57,360: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:54:57,360: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ []
[rosmaster.master][INFO] 2018-12-04 18:54:57,361: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:55:58,028: +SUB [/display_robot_state] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:05,118: -SUB [/move_group/monitored_planning_scene] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:05,136: +SUB [/move_group/monitored_planning_scene] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,458: +SUB [/execute_trajectory/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,464: +SUB [/execute_trajectory/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,471: +SUB [/execute_trajectory/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,472: +PUB [/execute_trajectory/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,473: +PUB [/execute_trajectory/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,482: -SUB [/execute_trajectory/status] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,484: -PUB [/execute_trajectory/cancel] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,485: -PUB [/execute_trajectory/goal] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,486: -SUB [/execute_trajectory/feedback] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,488: -SUB [/execute_trajectory/result] /rviz_onboardpc_23144_4743199912460984446 http://onboardpc:35931/
[rosmaster.master][INFO] 2018-12-04 18:57:24,522: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:57:24,524: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:57:24,525: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']
[rosmaster.master][INFO] 2018-12-04 18:57:24,527: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ ['http://onboardpc:35931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:57:24,527: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ []
[rosmaster.master][INFO] 2018-12-04 18:57:24,528: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:42067/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:57:24,529: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ []
[rosmaster.master][INFO] 2018-12-04 18:57:24,530: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:42067/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:58:18,074: -SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,074: -SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,074: -SUB [/emergency_stop_state] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,075: -SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,076: -PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,076: -PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,077: -PUB [/script_server/state] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,077: -PUB [/rosout] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:58:18,077: -SERVICE [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/set_logger_level] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 rosrpc://onboardpc:44731
[rosmaster.master][INFO] 2018-12-04 18:58:18,077: -SERVICE [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/get_loggers] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 rosrpc://onboardpc:44731
[rosmaster.master][INFO] 2018-12-04 18:58:18,117: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:43349/ ['http://onboardpc:42067/']
